mz,intensity,relative_intensity_percent
394.3,36.88552660570873,2.0366343936661977
394.40000000000003,63.51811324705015,3.507152695488573
394.5,37.69194233399921,2.0811606390248736
394.6,36.03092905637742,1.9894477890037165
394.70000000000005,61.232171545969365,3.3809344218523116
394.8,33.930616284300314,1.8734790168944255
394.90000000000003,42.942909379926455,2.371092790463592
395.0,15.16140593280213,0.8371370458975788
395.1,56.302926212217,3.1087661351188114
395.20000000000005,78.56560490527363,4.337999964585174
395.3,56.61455671039626,3.125972813431735
395.40000000000003,69.9473850158515,3.8621449435466872
395.5,28.407661548808047,1.5685290648657004
395.6,47.893837076507616,2.64445826888545
395.70000000000005,26.665621361350986,1.472342313925437
395.8,39.54522017953583,2.1834893773830593
395.90000000000003,57.54730659234509,3.1774745992289604
396.0,45.48277103585937,2.5113312546970503
396.1,18.224961593178016,1.0062912751845379
396.20000000000005,19.98447610032044,1.1034428707061883
396.3,18.796549233166072,1.0378514873793667
396.40000000000003,52.50614661891263,2.899126945537691
396.5,80.81260164182004,4.462067891960186
396.6,68.18924839200383,3.765069427852731
396.70000000000005,9.539766415370849,0.5267382135213695
396.8,69.24936688525611,3.823603871668561
396.90000000000003,60.52770750626365,3.342037439095296
397.0,15.859600980482359,0.8756878862527464
397.1,38.219870899211045,2.1103102153560642
397.20000000000005,63.39940340692457,3.500598131530444
397.3,53.59030319682614,2.9589886522255484
397.40000000000003,20.121289057016263,1.110996998266421
397.5,54.68085880433149,3.019203681339629
397.6,5.214989270549417,0.28794563853013644
397.70000000000005,39.6817008363702,2.191025157006062
397.8,64.17822184920088,3.5436005927103253
397.90000000000003,44.02859588028376,2.431038971820931
398.0,34.71912410068498,1.917016476876767
398.1,59.710732567902284,3.2969281669404946
398.20000000000005,61.25053267155846,3.381948231422686
398.3,67.2882144716051,3.715318838908721
398.40000000000003,59.44816371203497,3.2824304272638654
398.5,63.17724629086864,3.4883317261136604
398.6,56.90735403387563,3.142139617982092
398.70000000000005,48.497015684096496,2.6777627763924428
398.8,45.33116199574865,2.5029601613741637
398.90000000000003,39.45182505624677,2.1783325655439745
399.0,21.90237072492494,1.2093394245944147
399.1,26.53189284124344,1.4649584935349493
399.20000000000005,38.65373932516623,2.13426626099076
399.3,48.078638872843726,2.6546621002812363
399.40000000000003,69.66962676407674,3.846808521357678
399.5,42.98514989824077,2.3734251007305653
399.6,61.80257323579795,3.4124291518077303
399.70000000000005,63.17018181577817,3.487941661113471
399.8,39.57895764160177,2.185352191389566
399.90000000000003,54.45192380466331,3.006563035071452
400.0,39.36649524895249,2.173621080136754
400.1,67.55094609341258,3.7298255657069226
400.20000000000005,55.20018008878678,3.047878006654015
400.3,22.328792415609605,1.232884298732643
400.40000000000003,46.667443738769244,2.576742959341395
400.5,73.42851891282984,4.054355755644624
400.6,40.50284137815938,2.2363644329588888
400.70000000000005,51.82637054171123,2.86159310865855
400.8,53.59581907930462,2.959293211682898
400.90000000000003,25.113287815037193,1.3866302153925891
401.0,52.96774308584325,2.9246139949865175
401.1,18.68846726337674,1.0318837412939936
401.20000000000005,32.51876608477487,1.7955237065149614
401.3,63.145513414895454,3.4865795953305545
401.40000000000003,50.20661322555045,2.7721582065965875
401.5,38.30689946056252,2.115115497470493
401.6,51.82629838241337,2.861589124382837
401.70000000000005,42.71083954040764,2.358279054009482
401.8,44.021413042333,2.4306423714152756
401.90000000000003,55.620233480962476,3.071071255182796
402.0,30.707380668135624,1.6955080586661953
402.1,44.52855529998443,2.4586442317507755
402.20000000000005,38.18417249708025,2.1083391280416364
402.3,15.266639257195404,0.8429475040241546
402.40000000000003,27.241796387512608,1.504155818653079
402.5,72.04021604714899,3.9777006113302855
402.6,50.74001966253421,2.801610243623922
402.70000000000005,19.992910574774996,1.1039085802228308
402.8,16.09362123472861,0.8886093148582596
402.90000000000003,41.80354979800949,2.3081830498466287
403.0,71.92635759717669,3.9714139168850124
403.1,40.465853573521656,2.2343221512835676
403.20000000000005,67.35599196127228,3.7190611730781122
403.3,50.167253874735835,2.7699849799964005
403.40000000000003,52.317508241226086,2.888711277298259
403.5,19.79453083251775,1.0929550425275005
403.6,60.715412591495635,3.3524015755907834
403.70000000000005,37.813723329075074,2.08788477680709
403.8,59.38066416499635,3.278703439697027
403.90000000000003,29.19244032424997,1.611860625848129
404.0,47.036888255178425,2.597141838736921
404.1,50.18855317087737,2.7711610206571846
404.20000000000005,41.08240030163441,2.2683647795805553
404.3,51.13931347555082,2.823657251965722
404.40000000000003,39.064852646534845,2.1569658834997165
404.5,32.17942444525697,1.7767869575013724
404.6,72.76370089029136,4.017647827770783
404.70000000000005,62.74865159450596,3.464666869464438
404.8,30.174434589132822,1.6660814403053053
404.90000000000003,54.10449750070303,2.9873798913014427
405.0,30.506780615379245,1.6844319265241194
405.1,22.553176414078163,1.245273661464384
405.20000000000005,62.488569945181574,3.4503064608999177
405.3,13.208706738346699,0.7293187576452781
405.40000000000003,60.56840644437774,3.344284631009754
405.5,39.33849837368495,2.1720752326368777
405.6,40.08216114455048,2.213136573379657
405.70000000000005,51.26802195321921,2.8307638907071975
405.8,54.356578615896545,3.0012985503647887
405.90000000000003,29.023322817079652,1.6025228024965477
406.0,56.81906095750114,3.1372645156692225
406.1,45.94316968445403,2.5367521666050883
406.20000000000005,21.296013728375314,1.1758594223373242
406.3,40.849759295564695,2.255519506164685
406.40000000000003,68.77302228006067,3.797302503748597
406.5,74.09120636842255,4.090946044262121
406.6,56.82727223695619,3.1377179014737124
406.70000000000005,22.491317212969342,1.2418581056045026
406.8,52.75092424420599,2.9126423423978576
406.90000000000003,59.23799626946547,3.270826031682329
407.0,56.987743699736995,3.1465783334744515
407.1,58.05667719638253,3.205599497712709
407.20000000000005,50.46873542645555,2.786631284218968
407.3,42.629077901050216,2.3537645849989706
407.40000000000003,32.98438507372767,1.8212328595218374
407.5,9.774660666973062,0.5397078998918905
407.6,50.05355180084031,2.763706919856385
407.70000000000005,47.2914511857394,2.611197531238616
407.8,53.98136517084669,2.9805811395677786
407.90000000000003,19.871713520727912,1.0972166847451856
408.0,55.560300407671086,3.0677620504725547
408.1,80.93431170317399,4.468788113136866
408.20000000000005,45.367102354002405,2.5049446082961966
408.3,42.84752425428227,2.365826100642196
408.40000000000003,49.52204240954262,2.7343596282087734
408.5,80.54456644478608,4.4472683282497965
408.6,25.539340289401967,1.4101547032512927
408.70000000000005,47.62522480109029,2.629626841791464
408.8,29.576166398642407,1.633048061484013
408.90000000000003,34.12641502479009,1.8842900445742172
409.0,43.082374458125095,2.378793354915632
409.1,68.22931834904406,3.7672818905764767
409.20000000000005,76.39783081239727,4.218306315570896
409.3,52.04905860328071,2.873888830232472
409.40000000000003,37.206294985577266,2.0543456201270316
409.5,88.85679959949333,4.906228291381492
409.6,36.29401933606864,2.003974319097378
409.70000000000005,33.712053541524725,1.861411074802421
409.8,12.046025197582921,0.665121295043949
409.90000000000003,69.12714824640538,3.816855569384816
410.0,61.428420662683294,3.3917703170558338
410.1,87.52299965009603,4.832582525652005
410.20000000000005,18.99357966007374,1.0487305226261288
410.3,70.25457453462397,3.8791064131765927
410.40000000000003,45.272439330590295,2.4997177893503695
410.5,58.522303902402456,3.2313090768174555
410.6,14.35501146011952,0.7926119741673154
410.70000000000005,70.44297280797535,3.889508824054884
410.8,58.17730152397295,3.212259770098396
410.90000000000003,43.32211937384808,2.392030870711122
411.0,55.63702837790018,3.071998585436395
411.1,30.24858458123952,1.6701756322041734
411.20000000000005,33.60007845952941,1.8552283705221482
411.3,35.69049695474287,1.9706508301231112
411.40000000000003,10.685898489575003,0.5900218973077056
411.5,59.54915289566061,3.288006545153108
411.6,65.4886850552862,3.6159578201311846
411.70000000000005,31.418305304250854,1.7347617632613415
411.8,50.31265428700674,2.77801326392602
411.90000000000003,39.26777145667374,2.168170045833317
412.0,49.95893131745855,2.758482449758382
412.1,32.756109658201474,1.808628632192814
412.20000000000005,28.153347190422554,1.5544870972769582
412.3,62.99484794842737,3.4782606014274235
412.40000000000003,42.910329467759134,2.369293890576059
412.5,80.46046111536256,4.442624452389608
412.6,44.89857936629452,2.4790751109947418
412.70000000000005,27.39809527369114,1.512785861831957
412.8,66.1549357758469,3.6527448544279597
412.90000000000003,55.42690295462836,3.060396509950429
413.0,57.15871154653563,3.1560183233307235
413.1,65.50831221962254,3.617041534032435
413.20000000000005,32.3296667107757,1.7850825843636013
413.3,41.791940438264824,2.3075420390350665
413.40000000000003,40.998903033219726,2.263754477809665
413.5,20.85406233551887,1.1514570756759426
413.6,39.34537729715162,2.172455052403947
413.70000000000005,68.14733024178284,3.7627549171403984
413.8,48.367085868289244,2.670588701464235
413.90000000000003,19.868396098790225,1.0970335132891067
414.0,16.09489059003117,0.8886794023127405
414.1,74.06846905746889,4.089690603611843
414.20000000000005,42.479257815407664,2.345492268799087
414.3,32.45411629737089,1.7919540684296056
414.40000000000003,39.178148231853946,2.163221499372521
414.5,17.52096042228802,0.9674198497297112
414.6,69.73071269120916,3.8501813808940697
414.70000000000005,37.04254712345147,2.0453042817327174
414.8,68.7332274992916,3.7951052348829775
414.90000000000003,45.05223086005167,2.4875589783980496
415.0,69.85657554223192,3.8571308983570565
415.1,48.74800098277554,2.6916209299456906
415.20000000000005,59.48818793164337,3.28464036459526
415.3,57.07617482959006,3.1514610584102973
415.40000000000003,55.35423919253548,3.056384380243472
415.5,50.400320589288796,2.78285375890666
415.6,39.948687109919476,2.205766804405047
415.70000000000005,78.62032444831148,4.341021304216512
415.8,27.82013426827379,1.5360887453999064
415.90000000000003,44.22503756217687,2.441885499511042
416.0,44.41794575373672,2.4525369255283658
416.1,51.39643356018339,2.837854137732401
416.20000000000005,36.42449237389898,2.0111783880302117
416.3,49.82293350061258,2.75097333014589
416.40000000000003,41.12083346634661,2.270486866814039
416.5,15.687354686117814,0.866177306912662
416.6,44.33694115262323,2.4480642563853583
416.70000000000005,24.357324005457272,1.3448896727831445
416.8,12.951056275919782,0.7150925870680782
416.90000000000003,46.63621977240893,2.575018928003145
417.0,52.95690015635219,2.9240153026222835
417.1,53.65806475788238,2.9627301068966685
417.20000000000005,54.3890727263545,3.00309271271084
417.3,9.395897623069018,0.5187944979900918
417.40000000000003,19.68669529766555,1.0870009033474626
417.5,79.71088586264608,4.401236653954676
417.6,25.34024231861335,1.3991615085667823
417.70000000000005,55.18763856046041,3.047185526153149
417.8,31.83012281001477,1.757500267312489
417.90000000000003,45.631609306816166,2.519549359997938
418.0,32.80142435907531,1.8111306834533232
418.1,54.31024078315361,2.9987400068769583
418.20000000000005,46.666934111700584,2.5767148202822168
418.3,36.1382840744038,1.995375396446668
418.40000000000003,25.306901845747216,1.3973206143193961
418.5,49.032435554865195,2.707325985168513
418.6,22.38606161723338,1.2360464177657147
418.70000000000005,51.912158758175096,2.8663299051285933
418.8,91.4967283626642,5.0519919610553945
418.90000000000003,68.52556092271622,3.7836389246201643
419.0,57.15526196409493,3.1558278546323204
419.1,42.68656864065934,2.3569389362521562
419.20000000000005,9.332452713936547,0.5152913872598733
419.3,20.431344873796686,1.128116730544109
419.40000000000003,67.32527140984884,3.717364937796177
419.5,30.02189055775396,1.65765872143848
419.6,31.65346223304716,1.7477459533534345
419.70000000000005,41.260791437687615,2.278214646361498
419.8,25.12816734076202,1.3874517884224815
419.90000000000003,22.165662778070548,1.2238770956095915
420.0,43.34146668993441,2.3930991327909275
420.1,28.204969815903347,1.5573374406018454
420.20000000000005,30.916665563979898,1.7070637244292899
420.3,30.19606152935389,1.6672755718343146
420.40000000000003,53.66248384902044,2.962974107018904
420.5,40.08423757108357,2.213251223273053
420.6,41.050704577910636,2.2666147001589434
420.70000000000005,55.0125261515599,3.0375166942956873
420.8,41.71328705180708,2.3031991922119612
420.90000000000003,39.26393216777089,2.167958059492161
421.0,52.74310640026307,2.91221068013562
421.1,56.30506118403736,3.1088840175903116
421.20000000000005,41.63267700884513,2.2987483085977414
421.3,45.73343996116939,2.525171939694366
421.40000000000003,30.2127758648001,1.6681984538850687
421.5,28.795205223038543,1.5899272892810037
421.6,58.13465503540254,3.2099050441832677
421.70000000000005,52.301457125803196,2.8878250149418494
421.8,52.49037189149837,2.898255943945494
421.90000000000003,49.3528782770594,2.725019230440487
422.0,45.131658964669164,2.49194460128523
422.1,56.83791403480985,3.1383054883543577
422.20000000000005,61.13695769841011,3.37567718915057
422.3,60.709604093431665,3.3520808593635465
422.40000000000003,42.49599751297224,2.3464165512192356
422.5,69.27836913835908,3.8252052311067692
422.6,48.42729227118178,2.673912998068716
422.70000000000005,55.700271466184375,3.0754905526282457
422.8,49.39758203502784,2.7274875484877765
422.90000000000003,48.76862073471514,2.6927594495725886
423.0,31.081464175494247,1.7161630799522936
423.1,56.95181509020687,3.1445945352582063
423.20000000000005,95.5452991083375,5.2755337994021705
423.3,37.58618865377851,2.0753214494506915
423.40000000000003,45.612904877649065,2.5185165949201114
423.5,36.305805241749276,2.0046250778929973
423.6,35.55564177188518,1.9632048010475869
423.70000000000005,72.14259060613611,3.983353222721696
423.8,32.23152168090564,1.7796635064272208
423.90000000000003,35.8140514794055,1.9774728933434866
424.0,15.775129172836579,0.8710237752970978
424.1,30.715488958239547,1.6959557579135451
424.20000000000005,13.603801926839743,0.7511339389292137
424.3,55.72998458581472,3.077131162562575
424.40000000000003,94.75454999307158,5.23187258609954
424.5,37.7622817142906,2.085044427988007
424.6,14.363357206175731,0.7930727845453419
424.70000000000005,60.5674939597352,3.3442342481691734
424.8,31.285350739257183,1.7274206768033504
424.90000000000003,67.76074474996372,3.7414095987680334
425.0,39.298477139781,2.1698654601611573
425.1,33.004817596509945,1.8223610412905995
425.20000000000005,41.17676399657765,2.273575071104632
425.3,58.02248169685137,3.2037113931670373
425.40000000000003,40.29142864639819,2.224691278733211
425.5,35.446455349713304,1.9571760726226504
425.6,40.81103114638031,2.2533811313632324
425.70000000000005,21.49910667898407,1.1870731998371669
425.8,51.54156884129165,2.8458677824445724
425.90000000000003,12.23642131079162,0.6756340166522447
426.0,36.40581382142072,2.0101470517337896
426.1,58.07143375895338,3.2064142813319143
426.20000000000005,49.859869092788905,2.753012728910095
426.3,55.033270313755025,3.0386620832349864
426.40000000000003,43.23917789106144,2.3874512566443187
426.5,65.46793125773931,3.614811899175928
426.6,61.05958554185625,3.371405085438072
426.70000000000005,52.44803807645815,2.895918482299693
426.8,61.11582399164378,3.374510291507328
426.90000000000003,57.93012397926438,3.198611861684977
427.0,36.51465675975597,2.0161568146982947
427.1,20.237319589555998,1.1174036242531369
427.20000000000005,51.996518265167225,2.8709878154035224
427.3,54.26210615496572,2.996082253326583
427.40000000000003,64.06349584049418,3.5372659960085406
427.5,27.583717049184717,1.5230349683778588
427.6,28.12424093301106,1.5528799952407362
427.70000000000005,52.720704793539866,2.91097377539481
427.8,43.16399420064444,2.3832999890920665
427.90000000000003,10.503791009719698,0.5799668325994852
428.0,51.201946947575436,2.827115559195103
428.1,11.108887530198814,0.6133772376689028
428.20000000000005,27.440382066279227,1.5151207271330098
428.3,68.78776471148193,3.7981165071163607
428.40000000000003,77.30782232052808,4.268551497731764
428.5,22.58068536750469,1.2467925683592513
428.6,38.535952326571504,2.1277626517288115
428.70000000000005,45.234705415416705,2.497634311180959
428.8,76.53208469646822,4.225719143933223
428.90000000000003,35.60085893916077,1.9657014669903576
429.0,35.891087585400996,1.9817264420240215
429.1,72.35456005233152,3.995057115935494
429.20000000000005,37.733795251071356,2.0834715478888177
429.3,57.482130761396235,3.173875915648673
429.40000000000003,17.896426627976304,0.9881512167056609
429.5,41.405310606338126,2.2861942724236113
429.6,14.61725691012472,0.8070918569888988
429.70000000000005,25.49469194279732,1.4076894447425183
429.8,59.60062439274074,3.2908485439231807
429.90000000000003,43.59920296043917,2.407330041261244
430.0,38.75609667004646,2.139917921905238
430.1,31.02500676834348,1.7130457841519762
430.20000000000005,40.53319068165691,2.2380401697861707
430.3,49.92753700781249,2.756749012915415
430.40000000000003,62.20249171631172,3.4345106511660997
430.5,0.0,0.0
430.6,29.543298863269428,1.6312332804808518
430.70000000000005,47.3812323594021,2.6161547988449536
430.8,42.740463912678855,2.359914763758275
430.90000000000003,51.783272365481054,2.859213442808773
431.0,49.34072515027797,2.7243481955313684
431.1,39.03987846611867,2.155586934099511
431.20000000000005,35.046642472230815,1.9351004041357738
431.3,40.113473184760984,2.2148654677156454
431.40000000000003,65.21236229680937,3.6007006587062613
431.5,31.36135720769714,1.7316173740450802
431.6,43.4094789834088,2.396854431652802
431.70000000000005,47.84265985197158,2.6416325183742364
431.8,72.63131673774025,4.010338236636459
431.90000000000003,39.14195135174636,2.1612228885960354
432.0,61.80851980819729,3.4127574918095522
432.1,66.7281292587704,3.6843937332423033
432.20000000000005,43.407423230168334,2.396740923235282
432.3,40.76455837661828,2.2508151373277396
432.40000000000003,38.637033903132114,2.1333438710940644
432.5,39.95768358363352,2.206263544711444
432.6,59.941317490382986,3.309659913698649
432.70000000000005,48.725679590599256,2.690388454251181
432.8,48.80521476505765,2.6947799889997492
432.90000000000003,24.318476813162977,1.3427447250162423
433.0,27.160178607245783,1.4996492928224197
433.1,83.15954284598564,4.591654253228951
433.20000000000005,41.379136944803584,2.284749093672085
433.3,30.636604079589517,1.6916001292487783
433.40000000000003,70.34478498060736,3.8840873830546068
433.5,49.660053876303934,2.741979931503641
433.6,54.99678850356139,3.036647740043474
433.70000000000005,42.107652644932394,2.324974088886834
433.8,38.85888436961753,2.1455933448544626
433.90000000000003,41.54494529504878,2.2939042019202653
434.0,19.71071293462472,1.088327037199597
434.1,43.01980663044184,2.375338672238634
434.20000000000005,49.93359538676712,2.757083526316315
434.3,77.91583820918757,4.302123095718596
434.40000000000003,46.15798317009388,2.5486130934600606
434.5,2.597313240214504,0.14341065352518947
434.6,42.92326220987682,2.3700079719468596
434.70000000000005,93.92857439594951,5.186266342560986
434.8,60.21459222973072,3.3247487787438788
434.90000000000003,30.026499011445406,1.6579131772143172
435.0,55.26491725975002,3.0514524696226957
435.1,31.27125835198467,1.7266425656240019
435.20000000000005,20.26146464815657,1.1187367936913466
435.3,38.3618514617867,2.1181496722808544
435.40000000000003,46.28247590629951,2.5554869600318546
435.5,10.938700956198879,0.6039803857911031
435.6,23.955132770304555,1.3226826832747898
435.70000000000005,44.82854013728238,2.4752078948848353
435.8,37.29788283219883,2.0594026431828563
435.90000000000003,51.75410288062963,2.8576028496693837
436.0,22.78597010844589,1.2581273655648035
436.1,57.506547473959415,3.1752240844607384
436.20000000000005,23.34733625291649,1.2891231978729605
436.3,74.22671743487734,4.098428287951209
436.40000000000003,13.776350881190304,0.7606612296407715
436.5,24.996523133098574,1.3801830533459756
436.6,52.17767445457292,2.880990354608481
436.70000000000005,74.6236985269575,4.1203475994038605
436.8,50.34077465009108,2.7795659298058424
436.90000000000003,54.80394256328304,3.025999751230729
437.0,44.99066423011505,2.484159576855775
437.1,26.20232782592652,1.4467615608377844
437.20000000000005,35.857509731691174,1.9798724407930797
437.3,22.868125040337024,1.2626635502230128
437.40000000000003,21.668220580016314,1.1964108240758304
437.5,51.91898054775544,2.866706570248064
437.6,24.472796322416688,1.3512654768959553
437.70000000000005,50.44447212102051,2.7852915857816583
437.8,21.262190460020243,1.173991870536465
437.90000000000003,50.03239436210159,2.7625387118522595
438.0,35.903713758666676,1.9824235961953078
438.1,70.0215796057116,3.86624159791056
438.20000000000005,50.531940120423165,2.7901211314685845
438.3,66.95159207389455,3.6967322328346306
438.40000000000003,31.108359104346533,1.7176480834795929
438.5,45.72308012439501,2.524599921295035
438.6,27.055431153906994,1.493865662066672
438.70000000000005,37.272605630600474,2.0580069624677306
438.8,40.00212399059667,2.2087173218326757
438.90000000000003,31.657052027631497,1.7479441638655093
439.0,22.84594854077749,1.2614390747745021
439.1,19.28418817425225,1.064776472068439
439.20000000000005,2.6145339172668542,0.14436149322830508
439.3,25.71826365693776,1.4200339571941545
439.40000000000003,56.0298901400932,3.093690448084624
439.5,15.964526423760905,0.8814813447232209
439.6,20.11378876744051,1.1105828697689288
439.70000000000005,76.97867428219247,4.250377588419099
439.8,33.288071102731436,1.8380008839601618
439.90000000000003,50.52632816496705,2.7898112673416646
440.0,56.311708637008905,3.1092510567137284
440.1,56.67797033606304,3.1294741968453597
440.20000000000005,17.353343849054927,0.9581649004471883
440.3,40.598425761809175,2.2416421248112917
440.40000000000003,15.631909148668946,0.863115881499091
440.5,88.79622146038582,4.902883469361476
440.6,16.057245247719198,0.8866008146939849
440.70000000000005,25.906376060343234,1.4304205837630564
440.8,26.03918461285292,1.4377536081415776
440.90000000000003,17.832611418988154,0.9846276598684882
441.0,69.12169037561782,3.8165542130430463
441.1,88.38156221950292,4.879988058902488
441.20000000000005,36.216515852372886,1.9996949641565904
441.3,21.014883356800617,1.16033680854971
441.40000000000003,4.520341022931625,0.24959063474446755
441.5,40.39354306660218,2.230329526561413
441.6,39.09542238309401,2.158653791538749
441.70000000000005,33.0691697255174,1.8259142441672513
441.8,48.77975457157211,2.693374204387364
441.90000000000003,51.910616570678755,2.8662447532442212
442.0,50.61549864288221,2.7947348153816045
442.1,39.112252304567235,2.1595830556721167
442.20000000000005,24.975807067663286,1.3790392157693034
442.3,56.79249576052089,3.135797718287615
442.40000000000003,45.03524766958755,2.486621251517174
442.5,60.80293544702371,3.357234150158738
442.6,59.036359890500165,3.259692678787444
442.70000000000005,19.225782757151922,1.0615516168965315
442.8,19.004000265763143,1.049305896381172
442.90000000000003,31.222767062670492,1.7239651190291312
443.0,25.81222265076798,1.4252219031458133
443.1,58.422031967569815,3.2257725618211364
443.20000000000005,51.153574167782516,2.824444656103584
443.3,64.61781188813559,3.567872557212221
443.40000000000003,51.97176271339653,2.8696209375842265
443.5,48.59319247372064,2.6830731779413965
443.6,66.43513604619507,3.6682161126752892
443.70000000000005,53.29759211523087,2.94282660952092
443.8,46.070817341878936,2.543800232155608
443.90000000000003,71.49565461075234,3.947632650997627
444.0,46.92325589675022,2.590867627936513
444.1,39.37436911147741,2.174055835465061
444.20000000000005,29.77418134200231,1.6439814568078102
444.3,57.5119582628174,3.175522841173713
444.40000000000003,67.12690975316444,3.706412398695772
444.5,43.951926774198256,2.426805687040846
444.6,68.4074812280371,3.777119154143581
444.70000000000005,9.407229424511634,0.5194201834196893
444.8,43.87183925345754,2.422383654491668
444.90000000000003,44.15079158212015,2.4377860076374036
445.0,31.789101296667752,1.7552352644061773
445.1,87.78699868367372,4.847159232592546
445.20000000000005,43.6885326116023,2.4122623780522514
445.3,37.5433461111202,2.072955898408877
445.40000000000003,45.352318041803095,2.5041282924812247
445.5,8.836852706535069,0.48792683228510836
445.6,31.21237734379153,1.7233914506893617
445.70000000000005,62.59081945001727,3.4559521674262137
445.8,33.57398361121006,1.8537875434423885
445.90000000000003,29.977747069595114,1.655221338689367
446.0,68.47146145725921,3.7806518225731605
446.1,69.02707921713292,3.8113302578192343
446.20000000000005,54.210828498900554,2.9932509574883737
446.3,36.715387987303984,2.0272401896566405
446.40000000000003,40.59952082790618,2.241702588887089
446.5,30.43780069165074,1.6806231999566583
446.6,27.00908385748439,1.4913065960417584
446.70000000000005,26.118003210448222,1.4421055770978317
446.8,33.79502067786627,1.8659921053302875
446.90000000000003,26.29752216767459,1.4520177165261385
447.0,16.778307866223315,0.9264142879983138
447.1,48.8767480555703,2.6987296997171133
447.20000000000005,49.152720456081866,2.713967516126585
447.3,75.54676965170971,4.171314972611419
447.40000000000003,32.90490936961535,1.816844608428496
447.5,50.26731061321887,2.77550961292603
447.6,50.56882642694643,2.7921578089253996
447.70000000000005,40.37342389974041,2.2292186467401596
447.8,58.34300459749417,3.2214090654921423
447.90000000000003,58.90162536331286,3.252253311714898
448.0,50.843399713555726,2.807318373259159
448.1,40.35098530913968,2.2279796999345103
448.20000000000005,38.51945804601837,2.12685192000923
448.3,20.33792982165294,1.12295881833329
448.40000000000003,30.45347998488155,1.681488932150307
448.5,33.766364569769614,1.8644098582889987
448.6,24.73350827627019,1.365660687725771
448.70000000000005,52.886131400377955,2.9201078056803316
448.8,66.50930164176617,3.6723111661194623
448.90000000000003,28.62737621807531,1.5806606105802583
449.0,50.07694584340351,2.764998621943233
449.1,26.363499488465372,1.4556606543689632
449.20000000000005,39.49140092309571,2.1805177470772437
449.3,32.55656757480244,1.7976109158300124
449.40000000000003,55.81912167492495,3.0820528670396117
449.5,32.76931287087355,1.8093576475955837
449.6,63.19988744683558,3.489581857566236
449.70000000000005,40.56952607447949,2.240046428542373
449.8,33.30213322862912,1.8387773242576642
449.90000000000003,22.438005282137564,1.2389144872827311
450.0,49.557681199094226,2.7363274240145734
450.1,61.11643128251024,3.374543823073213
450.20000000000005,49.92478274480387,2.756596936280248
450.3,85.30647036591552,4.710196858694178
450.40000000000003,70.7461751943159,3.906250144163006
450.5,39.477003128789875,2.1797227728482014
450.6,39.29051394886123,2.1694257725654267
450.70000000000005,53.47206117694204,2.9524599189625875
450.8,29.93570604432923,1.6529000434312904
450.90000000000003,66.01581602645268,3.6450633573062503
451.0,51.53411287218224,2.8454561011016803
451.1,49.64446845955629,2.741119382700118
451.20000000000005,57.39677278640875,3.16916287496224
451.3,76.04698414977463,4.198934316693437
451.40000000000003,48.11980874587976,2.6569352948679463
451.5,43.01866651028873,2.3752757205030774
451.6,72.22922598835308,3.9881367954497633
451.70000000000005,62.522145387141926,3.452160328966109
451.8,39.38979503900102,2.1749075780708975
451.90000000000003,45.36958947487973,2.5050819346782793
452.0,48.982479799353065,2.704567678070849
452.1,52.29965782938953,2.887725666788314
452.20000000000005,21.898754826816965,1.2091397727762527
452.3,19.403486401837842,1.071363523840844
452.40000000000003,32.51895215371446,1.7955339803116734
452.5,33.12465317485986,1.8289777628860704
452.6,41.82418513694236,2.3093224301093778
452.70000000000005,68.98071199476198,3.8087700915830602
452.8,60.199819704336306,3.3239331137373527
452.90000000000003,74.32130670514078,4.103651034616847
453.0,58.42892672180002,3.226153255683833
453.1,84.14486001510927,4.6460585418475775
453.20000000000005,117.33460670949708,6.478630443488736
453.3,133.90297944354606,7.3934531629242475
453.40000000000003,128.2464382557589,7.081127234779474
453.5,163.23824830022795,9.013200066353749
453.6,218.93243415564808,12.088354601976697
453.70000000000005,196.91584382759586,10.872708541865144
453.8,200.29204646050752,11.059125574097783
453.90000000000003,221.70207608376768,12.241280384201406
454.0,234.1385401168259,12.927959759992097
454.1,232.3814691475701,12.830943084417648
454.20000000000005,231.91996756916586,12.805461274238914
454.3,198.85775674742345,10.979931265951546
454.40000000000003,195.4570629395244,10.792161953464005
454.5,194.56457228691042,10.742883081060487
454.6,176.40334933256224,9.740111134891745
454.70000000000005,150.166918397916,8.291466570867048
454.8,138.13752261376538,7.627263468904758
454.90000000000003,124.33210259381933,6.864997186734382
455.0,122.81841101553141,6.781418704510223
455.1,90.71860843361736,5.009028068284276
455.20000000000005,87.70524579792928,4.842645246912786
455.3,61.09739838914681,3.373492921844411
455.40000000000003,73.60326754295427,4.064004501456549
455.5,64.38906579416432,3.555242341372315
455.6,69.07272344568416,3.8138505039508273
455.70000000000005,63.4122334730648,3.5013065436470323
455.8,59.17421376161926,3.2673042804387458
455.90000000000003,45.48669598642588,2.5115479708470634
456.0,50.82145823052144,2.806106874248359
456.1,65.03018553862731,3.59064176879515
456.20000000000005,33.833281063204396,1.8681046525504348
456.3,34.07489338247379,1.8814452770348724
456.40000000000003,48.54819732901454,2.680588770975054
456.5,52.70127232407965,2.909900811571368
456.6,30.36335578179459,1.676512724173917
456.70000000000005,43.8376670445341,2.4204968359369277
456.8,43.485634470386536,2.4010593569532657
456.90000000000003,5.301004168269095,0.2926949512059778
457.0,41.223914959876375,2.276178511597029
457.1,42.34648707283031,2.338161332096023
457.20000000000005,42.295030508183395,2.3353201578202682
